,Date,Low,High,Close,Adjusted Close,Open
2237,2017-02-06,85.51,86.1,85.83,83.6146780472,86.07
2236,2017-02-03,85.11,86.82,86.08,83.8582254026,85.74
2235,2017-02-02,81.57,82.6979,82.3,80.1757893893,82.14
2234,2017-02-01,82.05,83.09,82.44,80.3121759083,82.9
2233,2017-01-31,82.1,83.275,82.71,80.5752070521,82.13
2232,2017-01-30,82.66,83.74,83.7,81.5396545794,83.47
2231,2017-01-27,82.92,83.8,83.77,81.6078478389,83.32
2230,2017-01-26,83.075,83.92,83.24,81.0915274455,83.92
2229,2017-01-25,83.45,84.27,83.9,81.7344924637,83.79
2228,2017-01-24,81.85,83.49,83.23,81.0817855513,82.4
2227,2017-01-23,81.5,82.3,82.15,80.0296609761,81.7
2226,2017-01-20,81.61,82.28,81.84,79.7276622554,82.09
2225,2017-01-19,81.41,81.85,81.73,79.620501419,81.79
2224,2017-01-18,80.98,81.83,81.59,79.4841149,81.27
2223,2017-01-17,80.76,81.49,81.26,79.1626323909,80.76
2222,2017-01-13,80.79,81.85,81.17,79.074955343,81.02
2221,2017-01-12,80.51,81.47,81.37,79.2697932273,81.05
2220,2017-01-11,80.91,81.8,81.8,79.6886946785,81.25
2219,2017-01-10,81.13,81.9,81.31,79.211341862,81.7
2218,2017-01-09,81.65,82.45,81.75,79.6399852075,82.28
2217,2017-01-06,80.94,82.49,82.21,80.0881123414,81.3
2216,2017-01-05,80.22,81.53,81.09,78.9970201893,80.34
2215,2017-01-04,79.36,80.26,80.15,78.0812821331,79.44
